FrameNumber,ObjectID,X,Y,Width,Height,Confidence,Class
000609,7791,1326,700,575,323,0.8590493202209473,3
000609,7792,719,498,100,59,0.8111178874969482,3
000609,7793,879,525,102,67,0.7996454834938049,3
000609,7794,425,490,73,73,0.7580461502075195,3
000609,7795,1426,628,356,190,0.7206401228904724,3
000609,7796,491,476,49,38,0.6678844094276428,3
000609,7797,275,525,49,121,0.6154396533966064,1
000609,7798,0,833,105,222,0.5968077778816223,2
000609,7799,1249,517,32,89,0.5285207629203796,1
000610,7800,1343,710,575,336,0.8733744621276855,3
000610,7801,973,532,195,128,0.857584536075592,3
000610,7802,880,524,103,69,0.8187869191169739,3
000610,7803,719,498,103,58,0.7966838479042053,3
000610,7804,423,488,72,68,0.7191929817199707,3
000610,7805,1435,632,359,167,0.6871530413627625,3
000610,7806,491,474,49,38,0.5643680095672607,3
000610,7807,272,514,49,129,0.5556430220603943,1
000610,7808,1251,515,33,90,0.42398732900619507,1
000610,7809,0,840,80,220,0.3953019976615906,2
000611,7810,1359,718,560,356,0.87469083070755,3
000611,7811,978,532,194,130,0.8667445182800293,3
000611,7812,880,524,106,69,0.8320935368537903,3
000611,7813,722,498,102,59,0.7769728899002075,3
000611,7814,270,529,48,114,0.6739884614944458,1
000611,7815,1436,635,363,151,0.6600744128227234,3
000611,7816,419,486,74,70,0.6584856510162354,3
000611,7817,1818,588,53,185,0.47046852111816406,1
000611,7818,491,473,48,38,0.36730456352233887,3
000612,7819,1382,728,537,349,0.8651222586631775,3
000612,7820,982,534,196,131,0.8550713062286377,3
000612,7821,880,524,106,69,0.8135987520217896,3
000612,7822,724,498,104,59,0.7532234191894531,3
000612,7823,1824,592,50,185,0.6915239691734314,1
000612,7824,418,484,74,71,0.6876046657562256,3
000612,7825,1439,637,366,139,0.6765314936637878,3
000612,7826,267,506,48,137,0.6554082036018372,1
000612,7827,493,476,44,34,0.31288018822669983,3
000613,7828,1403,737,515,340,0.8787421584129333,3
000613,7829,985,534,200,134,0.8622480034828186,3
000613,7830,880,524,108,69,0.8132160902023315,3
000613,7831,726,499,104,59,0.7457392811775208,3
000613,7832,416,482,74,69,0.6983535885810852,3
000613,7833,1443,641,375,135,0.6857038736343384,3
000613,7834,265,499,49,144,0.6683499813079834,1
000613,7835,1828,593,56,187,0.6265955567359924,1
000613,7836,1262,519,30,93,0.4120114743709564,1
000613,7837,493,473,46,36,0.26403045654296875,3
000614,7838,1423,751,495,324,0.8912677764892578,3
000614,7839,989,536,205,135,0.8701516389846802,3
000614,7840,880,524,111,70,0.8205009698867798,3
000614,7841,729,499,102,60,0.7203263640403748,3
000614,7842,1835,596,64,197,0.7153456211090088,1
000614,7843,261,496,50,146,0.7115854024887085,1
000614,7844,416,482,74,68,0.6992535591125488,3
000614,7845,1449,646,379,145,0.6648874282836914,3
000614,7846,1264,523,32,92,0.6063113808631897,1
000614,7847,491,472,47,37,0.2652305066585541,3
000615,7848,1449,756,470,318,0.8690003156661987,3
000615,7849,994,537,205,139,0.8589448928833008,3
000615,7850,879,525,109,70,0.8081424236297607,3
000615,7851,1456,650,387,150,0.7909480929374695,3
000615,7852,732,500,104,59,0.7894201874732971,3
000615,7853,1840,599,63,194,0.7532728314399719,1
000615,7854,259,496,49,146,0.7139235734939575,1
000615,7855,414,480,74,71,0.6827256083488464,3
000615,7856,1266,527,31,92,0.5471850037574768,1
000615,7857,490,470,47,40,0.3047181963920593,3
000616,7858,999,540,206,142,0.8753487467765808,3
000616,7859,1470,784,448,288,0.8361422419548035,3
000616,7860,733,502,108,60,0.7837048172950745,3
000616,7861,1462,652,400,162,0.7421722412109375,3
000616,7862,1844,600,68,204,0.7417426109313965,1
000616,7863,256,508,45,137,0.7175391912460327,1
000616,7864,880,527,108,70,0.7078613042831421,3
000616,7865,413,481,74,70,0.6988336443901062,3
000616,7866,1268,531,32,92,0.608540415763855,1
000616,7867,485,465,48,41,0.28693708777427673,3
000617,7868,1004,540,208,144,0.8866621851921082,3
000617,7869,1501,798,418,275,0.8588210940361023,3
000617,7870,1465,657,400,165,0.8439465165138245,3
000617,7871,735,501,108,62,0.7793509364128113,3
000617,7872,253,507,48,137,0.7197552919387817,1
000617,7873,881,528,110,69,0.7045105695724487,3
000617,7874,1850,608,61,201,0.6945219039916992,1
000617,7875,412,481,75,71,0.6669895648956299,3
000617,7876,1271,532,31,93,0.5353870987892151,1
000618,7877,1006,542,210,147,0.892301619052887,3
000618,7878,1530,818,387,254,0.8356514573097229,3
000618,7879,1471,663,417,176,0.8045891523361206,3
000618,7880,737,503,106,62,0.7332976460456848,3
000618,7881,882,529,111,70,0.6922523379325867,3
000618,7882,250,509,48,133,0.6867496967315674,1
000618,7883,411,482,74,70,0.6715560555458069,3
000618,7884,1855,609,62,204,0.6664860844612122,1
000618,7885,1274,533,32,95,0.5182729959487915,1
000618,7886,480,469,51,43,0.3749520182609558,3
000619,7887,1474,664,416,196,0.8960628509521484,3
000619,7888,1012,549,213,141,0.8946388363838196,3
000619,7889,1564,841,354,232,0.8578805923461914,3
000619,7890,408,482,75,69,0.7495226860046387,3
000619,7891,880,530,115,71,0.7457700371742249,3
000619,7892,739,504,107,64,0.7372912764549255,3
000619,7893,1863,603,56,210,0.6952407360076904,1
000619,7894,248,507,48,140,0.6557043194770813,1
000619,7895,1275,533,34,95,0.5018360614776611,1
000619,7896,479,470,49,43,0.35156115889549255,3
000619,7897,486,465,46,44,0.30693069100379944,3
000620,7898,1483,666,417,209,0.9395225644111633,3
000620,7899,1016,551,216,145,0.88612961769104,3
000620,7900,1600,856,319,217,0.8472834825515747,3
000620,7901,406,480,75,72,0.7735480070114136,3
000620,7902,882,531,114,70,0.7350351810455322,3
000620,7903,1868,610,51,206,0.7312761545181274,1
000620,7904,740,508,109,62,0.7256566882133484,3
000620,7905,246,504,48,144,0.693031907081604,1
000620,7906,1278,533,34,99,0.48310387134552,1
000620,7907,481,467,52,45,0.3943172097206116,3
000621,7908,1489,666,429,224,0.9338528513908386,3
000621,7909,1018,547,223,150,0.8883464932441711,3
000621,7910,1644,869,275,205,0.8495129942893982,3
000621,7911,405,480,75,72,0.7897385358810425,3
000621,7912,884,532,111,69,0.7600886821746826,3
000621,7913,244,524,47,125,0.7232598662376404,1
000621,7914,745,508,107,62,0.7133438587188721,3
000621,7915,1876,612,43,209,0.6907353401184082,1
000621,7916,1282,532,32,99,0.5669334530830383,1
000621,7917,479,470,52,43,0.44725722074508667,3
000622,7918,1496,672,422,230,0.9324448108673096,3
000622,7919,1024,552,225,151,0.8946113586425781,3
000622,7920,241,528,47,122,0.7790902256965637,1
000622,7921,405,481,76,71,0.7724698185920715,3
000622,7922,745,509,109,62,0.7396623492240906,3
000622,7923,884,533,112,69,0.7312793731689453,3
000622,7924,1685,875,234,199,0.6918920278549194,3
000622,7925,1879,611,40,197,0.6769065856933594,1
000622,7926,1288,532,32,108,0.5189446806907654,1
000622,7927,479,470,53,43,0.5035548806190491,3
000623,7928,1503,671,415,234,0.9330763220787048,3
000623,7929,1031,551,228,155,0.9013079404830933,3
000623,7930,238,535,48,119,0.7977460026741028,1
000623,7931,405,483,74,70,0.7875267863273621,3
000623,7932,747,511,107,62,0.7479555010795593,3
000623,7933,886,533,113,74,0.7326747179031372,3
000623,7934,1291,532,35,102,0.573228120803833,1
000623,7935,481,472,50,42,0.5464813113212585,3
000623,7936,1887,597,32,201,0.4354887902736664,1
000623,7937,1736,932,183,145,0.3275255262851715,3
000624,7938,1512,673,407,242,0.9341128468513489,3
000624,7939,1037,555,230,154,0.8908949494361877,3
000624,7940,237,528,48,122,0.7913854122161865,1
000624,7941,888,534,113,71,0.763390839099884,3
000624,7942,405,480,74,72,0.7500700354576111,3
000624,7943,749,511,111,63,0.7365601658821106,3
000624,7944,1292,535,36,104,0.5383860468864441,1
000624,7945,483,472,50,42,0.4704538583755493,3
000625,7946,1522,674,397,245,0.9361491799354553,3
000625,7947,1043,559,232,155,0.8879738450050354,3
000625,7948,236,537,47,122,0.763332188129425,1
000625,7949,404,486,76,71,0.7604146003723145,3
000625,7950,884,538,121,72,0.7297454476356506,3
000625,7951,752,514,114,63,0.7177332639694214,3
000625,7952,1303,540,35,101,0.4372144043445587,1
000625,7953,485,475,47,42,0.37924402952194214,3
000625,7954,474,469,54,43,0.289606511592865,3
000626,7955,1531,674,388,247,0.9407910704612732,3
000626,7956,1049,555,236,159,0.8751415610313416,3
000626,7957,235,531,47,125,0.7992202043533325,1
000626,7958,755,510,111,64,0.7778462171554565,3
000626,7959,406,484,73,68,0.7561718225479126,3
000626,7960,888,535,119,73,0.7470093965530396,3
000626,7961,1305,536,38,103,0.5225521326065063,1
000626,7962,488,473,46,41,0.4949454069137573,3
000627,7963,1544,672,375,247,0.9514631032943726,3
000627,7964,1057,557,240,158,0.8999725580215454,3
000627,7965,406,488,74,69,0.7725701332092285,3
000627,7966,759,514,117,62,0.7424523234367371,3
000627,7967,890,536,118,74,0.7235769033432007,3
000627,7968,236,546,42,116,0.6981244683265686,1
000627,7969,1312,530,37,109,0.572108268737793,1
000627,7970,486,475,49,43,0.4464796483516693,3
000627,7971,481,480,49,40,0.32986605167388916,3
000628,7972,1552,677,367,252,0.933803915977478,3
000628,7973,1065,560,243,162,0.8597335815429688,3
000628,7974,407,488,73,69,0.7235467433929443,3
000628,7975,906,537,107,75,0.6912432909011841,3
000628,7976,235,545,44,117,0.6871393918991089,1
000628,7977,764,514,117,63,0.6796519160270691,3
000628,7978,1318,537,34,104,0.6418604254722595,1
000628,7979,489,477,49,42,0.5429204106330872,3
000629,7980,1565,672,354,257,0.9376084208488464,3
000629,7981,1073,558,247,163,0.8788211345672607,3
000629,7982,235,551,48,119,0.8231644630432129,1
000629,7983,895,536,123,75,0.7601247429847717,3
000629,7984,407,490,75,70,0.7545803785324097,3
000629,7985,769,514,116,65,0.6472783088684082,3
000629,7986,492,483,49,40,0.6399191617965698,3
000629,7987,1324,535,38,100,0.5743057727813721,1
000630,7988,1581,674,337,261,0.9017741680145264,3
000630,7989,1081,558,252,168,0.8677712082862854,3
000630,7990,236,551,47,119,0.8210995197296143,1
000630,7991,772,515,119,63,0.795470118522644,3
000630,7992,898,536,124,76,0.7354041337966919,3
000630,7993,1332,532,39,105,0.7069308161735535,1
000630,7994,411,489,75,69,0.6605124473571777,3
000630,7995,494,480,49,44,0.6246660351753235,3
000630,7996,310,494,32,33,0.2969205677509308,3
000631,7997,1595,674,323,263,0.9113641977310181,3
000631,7998,1089,558,256,170,0.8853888511657715,3
000631,7999,236,551,52,119,0.841249942779541,1
000631,8000,903,535,123,77,0.8277673125267029,3
000631,8001,777,515,123,62,0.7869893908500671,3
000631,8002,1341,532,35,105,0.7050948143005371,1
000631,8003,413,489,74,67,0.7024977207183838,3
000631,8004,498,482,48,41,0.6354494094848633,3
000631,8005,778,514,90,59,0.4883720874786377,3
000631,8006,311,408,22,49,0.27810046076774597,10
000631,8007,310,495,27,31,0.260351300239563,3
000632,8008,1607,678,311,270,0.914863646030426,3
000632,8009,1100,560,258,172,0.8595938682556152,3
000632,8010,906,535,127,78,0.8478729128837585,3
000632,8011,236,550,51,122,0.8285768628120422,1
000632,8012,782,517,124,61,0.7350420355796814,3
000632,8013,414,488,72,72,0.6800950765609741,3
000632,8014,1347,532,41,111,0.6534682512283325,1
000632,8015,499,482,50,42,0.5898365378379822,3
000632,8016,783,516,60,57,0.35622328519821167,3
000632,8017,314,498,25,30,0.28519678115844727,3
000633,8018,1619,680,299,280,0.9211270213127136,3
000633,8019,1109,560,264,175,0.8751544952392578,3
000633,8020,909,536,127,78,0.8431097269058228,3
000633,8021,237,550,49,123,0.8063682913780212,1
000633,8022,1355,532,39,113,0.6723686456680298,1
000633,8023,417,490,71,69,0.6653395891189575,3
000633,8024,788,514,124,65,0.6597357988357544,3
000633,8025,504,484,49,39,0.5571271181106567,3
000634,8026,1633,690,285,281,0.8817921876907349,3
000634,8027,1117,561,270,179,0.8552512526512146,3
000634,8028,915,538,125,77,0.8278956413269043,3
000634,8029,238,533,48,142,0.7739734649658203,1
000634,8030,418,491,72,71,0.6917690634727478,3
000634,8031,793,516,116,63,0.6750378608703613,3
000634,8032,1361,535,39,109,0.6336084008216858,1
000634,8033,507,485,48,39,0.5121510028839111,3
000635,8034,1126,564,276,184,0.8773247599601746,3
000635,8035,1648,698,271,279,0.8701215982437134,3
000635,8036,920,536,126,79,0.807767391204834,3
000635,8037,241,536,48,137,0.7470082640647888,1
000635,8038,798,515,122,67,0.7287286520004272,3
000635,8039,423,490,71,70,0.7175518274307251,3
000635,8040,1371,537,41,107,0.6496989130973816,1
000635,8041,508,480,50,45,0.5525472164154053,3
000635,8042,335,497,34,32,0.2810169458389282,3
000636,8043,1663,705,256,274,0.8963058590888977,3
000636,8044,1136,566,280,190,0.8927429914474487,3
000636,8045,924,541,123,78,0.8285079598426819,3
000636,8046,805,519,121,68,0.8015421032905579,3
000636,8047,425,494,73,70,0.7925630211830139,3
000636,8048,242,537,46,140,0.6813414692878723,1
000636,8049,1377,540,42,108,0.5979223847389221,1
000636,8050,503,483,61,42,0.5452092885971069,3
000637,8051,1148,568,282,194,0.8838900327682495,3
000637,8052,1681,709,238,255,0.8793053030967712,3
000637,8053,811,522,121,68,0.8249049782752991,3
000637,8054,428,494,73,70,0.7876594066619873,3
000637,8055,926,542,129,79,0.7704443335533142,3
000637,8056,245,522,47,157,0.6327941417694092,1
000637,8057,517,485,50,42,0.6033008098602295,3
000637,8058,1387,542,43,115,0.5431526899337769,1
000637,8059,508,482,52,43,0.3287997841835022,3
000637,8060,1141,525,73,50,0.2631920278072357,3
000638,8061,1158,572,287,198,0.8904813528060913,3
000638,8062,1699,713,220,249,0.8708493709564209,3
000638,8063,817,525,122,68,0.7813803553581238,3
000638,8064,431,499,71,66,0.7625683546066284,3
000638,8065,933,544,128,80,0.7511100172996521,3
000638,8066,247,532,51,154,0.6719779372215271,1
000638,8067,1396,539,44,121,0.626423180103302,1
000638,8068,522,489,48,39,0.594805121421814,3
000638,8069,510,483,41,42,0.3265589773654938,3
000639,8070,1171,577,291,200,0.8844864368438721,3
000639,8071,1716,723,203,248,0.8680821657180786,3
000639,8072,821,526,123,68,0.7555339336395264,3
000639,8073,939,544,130,82,0.7427818179130554,3
000639,8074,437,497,67,67,0.6912458539009094,3
000639,8075,250,531,48,153,0.6830623149871826,1
000639,8076,1410,547,39,117,0.5419167280197144,1
000639,8077,525,488,48,40,0.4575101137161255,3
000640,8078,1180,582,299,204,0.8952955007553101,3
000640,8079,1737,729,182,240,0.8693998456001282,3
000640,8080,944,550,129,78,0.7608960270881653,3
000640,8081,826,528,125,69,0.7155640721321106,3
000640,8082,252,558,48,129,0.7075603604316711,1
000640,8083,439,497,70,69,0.6825206875801086,3
000640,8084,1417,548,42,112,0.4245552122592926,1
000640,8085,521,493,58,34,0.367461621761322,3
000640,8086,339,417,26,50,0.2804218530654907,10
000641,8087,1193,587,304,208,0.9063323736190796,3
000641,8088,1753,736,166,235,0.8809905648231506,3
000641,8089,950,553,129,80,0.8162977695465088,3
000641,8090,836,532,118,68,0.7506892681121826,3
000641,8091,254,557,49,131,0.7130581140518188,1
000641,8092,443,501,69,67,0.6529935002326965,3
000641,8093,526,495,55,36,0.41201919317245483,3
000641,8094,1421,554,47,111,0.3257811367511749,1
000642,8095,1206,590,312,209,0.8977659344673157,3
000642,8096,1776,744,142,230,0.8541670441627502,3
000642,8097,954,554,132,81,0.8379799127578735,3
000642,8098,841,531,123,70,0.7912353873252869,3
000642,8099,449,500,68,67,0.7683445811271667,3
000642,8100,538,495,50,38,0.6700276136398315,3
000642,8101,257,560,50,129,0.6153997182846069,1
000642,8102,1440,555,38,111,0.40148332715034485,1
000642,8103,533,488,50,38,0.3153159022331238,3
000643,8104,1219,591,316,220,0.8877919912338257,3
000643,8105,1794,752,124,228,0.8577848076820374,3
000643,8106,845,533,125,69,0.816672682762146,3
000643,8107,452,500,70,66,0.7840044498443604,3
000643,8108,960,558,132,79,0.7445392608642578,3
000643,8109,541,497,51,36,0.6447539925575256,3
000643,8110,259,557,52,136,0.5998281836509705,1
000643,8111,1452,565,40,100,0.27014410495758057,1
000644,8112,1232,595,326,220,0.8966709971427917,3
000644,8113,1815,755,104,234,0.8201654553413391,3
000644,8114,851,534,124,69,0.8057052493095398,3
000644,8115,968,558,130,80,0.7930015921592712,3
000644,8116,456,501,70,65,0.7368579506874084,3
000644,8117,544,496,54,37,0.6233007311820984,3
000644,8118,261,555,50,139,0.5543606281280518,1
000644,8119,357,417,28,54,0.3620980381965637,10
000644,8120,536,495,48,36,0.3164878189563751,3
000644,8121,534,487,43,42,0.27141380310058594,3
000645,8122,1244,600,332,225,0.9086511135101318,3
000645,8123,1839,765,80,240,0.8409401178359985,3
000645,8124,972,556,132,84,0.8257835507392883,3
000645,8125,861,536,121,68,0.7871765494346619,3
000645,8126,459,499,70,66,0.7662700414657593,3
000645,8127,274,576,41,116,0.48433032631874084,1
000645,8128,1478,566,37,77,0.42310604453086853,1
000645,8129,553,499,51,35,0.3405175805091858,3
000645,8130,361,417,27,53,0.31536799669265747,10
000646,8131,1258,601,341,230,0.9155800938606262,3
000646,8132,978,560,133,82,0.8052121996879578,3
000646,8133,866,536,120,69,0.7801902294158936,3
000646,8134,1861,780,58,227,0.7726296782493591,3
000646,8135,462,499,73,66,0.7598490118980408,3
000646,8136,274,571,42,123,0.5695490837097168,1
000646,8137,1489,564,38,70,0.3482227623462677,1
000646,8138,549,497,57,35,0.34497612714767456,3
000646,8139,552,487,48,39,0.27504998445510864,3
000647,8140,1270,604,351,235,0.9080597758293152,3
000647,8141,473,500,67,65,0.7924801111221313,3
000647,8142,984,560,136,82,0.7771913409233093,3
000647,8143,874,538,115,66,0.7455368041992188,3
000647,8144,563,497,51,37,0.5787626504898071,3
000647,8145,1881,804,38,211,0.5664762258529663,3
000647,8146,1502,566,40,74,0.4735257923603058,1
000647,8147,275,568,45,127,0.4731411933898926,1
000647,8148,555,482,50,46,0.26629287004470825,3
000648,8149,1287,607,360,242,0.9196727275848389,3
000648,8150,992,562,138,82,0.8217718601226807,3
000648,8151,478,501,67,67,0.7887870073318481,3
000648,8152,884,540,116,69,0.6852198243141174,3
000648,8153,567,497,51,38,0.6262513995170593,3
000648,8154,281,572,42,123,0.5738136172294617,1
000648,8155,1516,565,39,76,0.40326523780822754,1
000648,8156,377,418,27,54,0.25626140832901,10
000649,8157,1303,611,366,244,0.9052863717079163,3
000649,8158,996,560,143,85,0.8073737025260925,3
000649,8159,890,537,118,71,0.7735660076141357,3
000649,8160,484,494,65,67,0.6757422685623169,3
000649,8161,280,551,48,138,0.6333232522010803,1
000649,8162,569,494,56,34,0.4365924000740051,3
000649,8163,1528,569,43,66,0.3623513877391815,1
000650,8164,1317,612,378,246,0.9262479543685913,3
000650,8165,1005,560,138,83,0.7812107801437378,3
000650,8166,896,539,116,67,0.7736267447471619,3
000650,8167,488,498,66,65,0.6986857056617737,3
000650,8168,286,556,47,136,0.6137071251869202,1
000650,8169,572,496,57,36,0.38925901055336,3
000651,8170,1336,614,387,252,0.9174708127975464,3
000651,8171,1013,560,142,87,0.8275070786476135,3
000651,8172,905,540,116,72,0.8117383718490601,3
000651,8173,496,500,65,64,0.7049225568771362,3
000651,8174,292,538,48,158,0.5902564525604248,1
000651,8175,585,498,52,36,0.5108255743980408,3
000651,8176,578,487,52,39,0.2763817310333252,3
000652,8177,1357,609,390,262,0.908979058265686,3
000652,8178,915,533,119,70,0.777462363243103,3
000652,8179,1023,554,140,86,0.7728410959243774,3
000652,8180,503,489,65,66,0.7124953269958496,3
000652,8181,595,485,47,40,0.5857792496681213,3
000652,8182,302,538,41,148,0.5612143874168396,1
000652,8183,1568,571,45,57,0.29366356134414673,1
000653,8184,1371,609,406,265,0.9089575409889221,3
000653,8185,922,529,118,74,0.7978391647338867,3
000653,8186,1032,555,140,84,0.7852746248245239,3
000653,8187,507,488,67,67,0.7023249864578247,3
000653,8188,596,486,54,39,0.5304625630378723,3
000653,8189,309,553,40,136,0.3453730344772339,1
000653,8190,1581,564,51,60,0.311157763004303,1
000654,8191,1392,603,420,270,0.8935436010360718,3
000654,8192,1041,551,141,87,0.8487846255302429,3
000654,8193,932,530,117,73,0.7464820742607117,3
000654,8194,512,489,68,66,0.7132335305213928,3
000654,8195,314,550,41,143,0.5754929780960083,1
000654,8196,599,482,55,43,0.5574203729629517,3
000654,8197,1596,558,51,59,0.32901954650878906,1
000654,8198,595,471,48,35,0.31142958998680115,3
000655,8199,1410,610,434,277,0.8974132537841797,3
000655,8200,939,530,120,76,0.7951805591583252,3
000655,8201,1051,553,140,84,0.7592730522155762,3
000655,8202,610,481,54,45,0.7587586045265198,3
000655,8203,523,490,64,64,0.6895565986633301,3
000655,8204,1615,563,52,64,0.354637086391449,1
000656,8205,1432,606,445,280,0.9009006023406982,3
000656,8206,1057,553,147,87,0.8540807962417603,3
000656,8207,952,530,123,74,0.8198820352554321,3
000656,8208,531,493,66,68,0.7282998561859131,3
000656,8209,619,487,54,42,0.5640128254890442,3
000656,8210,328,530,44,168,0.5242220163345337,1
000656,8211,1633,564,48,53,0.33880433440208435,1
000656,8212,429,414,28,55,0.29315149784088135,10
000657,8213,1457,614,460,293,0.9005335569381714,3
000657,8214,1067,557,147,87,0.8086333870887756,3
000657,8215,963,536,119,73,0.8002109527587891,3
000657,8216,540,496,66,66,0.66861891746521,3
000657,8217,338,562,43,142,0.45137253403663635,1
000657,8218,630,496,53,37,0.3883599042892456,3
000657,8219,1658,564,47,64,0.2791280746459961,1
000657,8220,625,484,56,41,0.27157270908355713,3
000658,8221,1475,623,444,296,0.8630314469337463,3
000658,8222,974,540,116,74,0.8182145357131958,3
000658,8223,548,503,65,61,0.77178555727005,3
000658,8224,1081,561,145,87,0.7646968364715576,3
000658,8225,637,496,52,38,0.5977706909179688,3
000658,8226,345,583,44,128,0.5434111952781677,1
000658,8227,1673,569,52,62,0.4228965938091278,1
000658,8228,630,483,50,47,0.2804954946041107,3
000659,8229,1497,639,422,299,0.9040831923484802,3
000659,8230,1091,575,149,89,0.8410402536392212,3
000659,8231,556,514,62,63,0.7600395083427429,3
000659,8232,985,552,117,75,0.7585204243659973,3
000659,8233,346,594,51,128,0.5271905064582825,1
000659,8234,647,506,51,43,0.5262297987937927,3
000659,8235,1692,585,55,60,0.47966161370277405,1
000659,8236,1234,563,42,38,0.2677062153816223,3
000660,8237,1518,646,401,311,0.9099170565605164,3
000660,8238,988,553,124,77,0.8347001671791077,3
000660,8239,1096,577,149,85,0.7993168234825134,3
000660,8240,562,512,63,63,0.7906873226165771,3
000660,8241,1711,599,54,58,0.4645008146762848,1
000660,8242,358,592,44,123,0.4350786507129669,1
000660,8243,647,506,54,41,0.4012165367603302,3
000660,8244,364,593,38,97,0.29529517889022827,1
000661,8245,1536,652,382,326,0.9100059866905212,3
000661,8246,1000,556,121,73,0.8523302674293518,3
000661,8247,1102,579,156,90,0.8295287489891052,3
000661,8248,569,511,61,63,0.7782850861549377,3
000661,8249,658,506,51,41,0.6200693249702454,3
000661,8250,360,593,49,131,0.49865323305130005,1
000661,8251,367,595,39,106,0.45798105001449585,1
000661,8252,1728,602,55,61,0.4350709319114685,1
000662,8253,1559,660,359,330,0.8984651565551758,3
000662,8254,1112,580,152,94,0.8291025757789612,3
000662,8255,1008,559,123,77,0.8093611001968384,3
000662,8256,574,512,61,62,0.6830622553825378,3
000662,8257,662,506,52,42,0.63958740234375,3
000662,8258,374,598,44,115,0.527769923210144,1
000662,8259,1748,608,57,62,0.42518627643585205,1
000662,8260,1258,568,45,42,0.28935977816581726,3
000662,8261,1412,586,47,35,0.28543320298194885,3
000662,8262,358,542,24,68,0.25671860575675964,1
000663,8263,1583,670,336,343,0.8850695490837097,3
000663,8264,1119,587,159,91,0.8280071020126343,3
000663,8265,1015,559,122,79,0.8277198672294617,3
000663,8266,582,511,61,63,0.642983078956604,3
000663,8267,378,601,49,116,0.630562424659729,1
000663,8268,669,508,53,39,0.4375253915786743,3
000663,8269,1766,612,55,65,0.4367617070674896,1
000664,8270,1601,683,318,357,0.9216258525848389,3
000664,8271,1130,590,156,92,0.8837769031524658,3
000664,8272,1026,563,125,77,0.8441156148910522,3
000664,8273,587,507,64,63,0.685917317867279,3
000664,8274,385,595,50,120,0.5452116131782532,1
000664,8275,677,505,50,34,0.41996097564697266,3
000664,8276,478,515,27,36,0.326437771320343,3
000664,8277,1276,579,47,40,0.3022828698158264,3
000664,8278,1786,622,56,71,0.2811727821826935,1
000665,8279,1626,689,293,356,0.9154850840568542,3
000665,8280,1140,591,156,93,0.856842577457428,3
000665,8281,1035,562,122,78,0.8135052919387817,3
000665,8282,685,505,51,40,0.6879575848579407,3
000665,8283,595,505,61,66,0.6729803085327148,3
000665,8284,388,597,58,121,0.47335848212242126,1
000665,8285,373,529,24,74,0.2815515100955963,1
000665,8286,1286,577,48,43,0.26962587237358093,3
000666,8287,1649,700,270,339,0.8523052334785461,3
000666,8288,1044,564,129,80,0.8280956149101257,3
000666,8289,1151,592,157,95,0.8277280926704407,3
000666,8290,601,504,66,62,0.7343809008598328,3
000666,8291,399,592,57,119,0.6867965459823608,1
000666,8292,690,502,52,39,0.599819540977478,3
000666,8293,378,526,27,73,0.5810827612876892,1
000666,8294,1294,580,53,41,0.3405238687992096,3
000666,8295,1829,633,54,74,0.2771860659122467,1
000667,8296,1159,592,159,96,0.8078172206878662,3
000667,8297,1053,566,128,79,0.7804146409034729,3
000667,8298,1673,699,246,334,0.7655572295188904,3
000667,8299,607,501,62,63,0.6902757287025452,3
000667,8300,381,518,30,82,0.6594837307929993,1
000667,8301,387,586,84,128,0.48583370447158813,1
000667,8302,417,586,53,126,0.47681498527526855,1
000667,8303,1307,582,51,42,0.3744053542613983,3
000667,8304,698,501,53,40,0.3595596253871918,3
000667,8305,694,492,52,36,0.2662632167339325,3
000668,8306,1169,593,161,95,0.8494210839271545,3
000668,8307,1061,565,127,82,0.7714343070983887,3
000668,8308,617,501,62,64,0.7112616300582886,3
000668,8309,705,501,54,41,0.6941395998001099,3
000668,8310,1704,690,214,342,0.577541172504425,3
000668,8311,390,581,94,138,0.5573613047599792,1
000668,8312,1318,581,53,43,0.539530873298645,3
000668,8313,428,579,71,136,0.348921537399292,1
000668,8314,421,579,62,138,0.33391231298446655,1
000668,8315,387,520,29,81,0.32214316725730896,1
000668,8316,697,483,58,43,0.32142630219459534,3
000669,8317,1176,592,164,98,0.8526229858398438,3
000669,8318,623,502,65,60,0.8078179955482483,3
000669,8319,1072,565,129,79,0.805976152420044,3
000669,8320,1733,710,186,313,0.7630781531333923,3
000669,8321,713,498,51,39,0.5549277663230896,3
000669,8322,1328,585,50,40,0.5081090331077576,3
000669,8323,395,517,27,79,0.4748472571372986,1
000669,8324,401,574,99,143,0.4212821424007416,1
000669,8325,437,575,68,135,0.26486822962760925,1
000670,8326,1082,564,132,84,0.8572551012039185,3
000670,8327,1189,595,161,95,0.7978332042694092,3
000670,8328,1764,684,155,333,0.7036885619163513,3
000670,8329,630,500,63,59,0.6677212715148926,3
000670,8330,398,518,27,76,0.60597825050354,1
000670,8331,1338,585,57,42,0.5526795983314514,3
000670,8332,423,571,94,143,0.5449633598327637,1
000670,8333,454,572,60,142,0.507133960723877,1
000670,8334,716,497,54,36,0.4542616307735443,3
000671,8335,1091,562,132,83,0.882092297077179,3
000671,8336,1199,592,163,99,0.8212926387786865,3
000671,8337,1789,700,130,313,0.6687580347061157,3
000671,8338,639,493,66,63,0.6165844202041626,3
000671,8339,405,510,29,81,0.568975567817688,1
000671,8340,729,493,52,40,0.5402842164039612,3
000671,8341,1352,581,53,43,0.3845368027687073,3
